Country,Year,House Price Index,Rent Index,Affordability Ratio,Mortgage Rate (%),Inflation Rate (%),GDP Growth (%),Population Growth (%),Urbanization Rate (%),Construction Index
USA,2015,117.45401188473625,116.55000144869412,9.587945476302648,4.493292420985183,1.514121162875837,-0.7520438373103788,-0.7967073574113019,85.98528437324805,118.0892009394567
USA,2016,150.80725777960456,51.44091460070617,11.72918866945795,5.662213204002109,1.8802042194087951,-0.545400262343195,-0.3580842155129816,69.12726728878613,111.98051453057904
USA,2017,123.19450186421156,70.38603981386294,8.506676052501415,2.1974693032602093,2.398940215478918,0.9308947463495336,0.5962449447596256,83.55527884179041,85.97390257266878
USA,2018,131.42344384136118,91.46901982034296,3.41805371447998,4.537724259507192,1.6084068039673949,-1.479587256117764,2.3210993803866664,88.96896099223679,134.6717878493169
USA,2019,110.46137691733708,56.83704798044687,9.158097238609413,3.700762468698007,1.2932485264910625,1.9614152808901613,-0.8796401760967356,87.27961206236347,90.70239852800135
USA,2020,146.2522284353982,71.81977532625876,7.680612190600297,4.233551396716399,1.7015539609159258,5.7566770221164685,1.712964881763901,88.18496824692568,141.5861880342119
USA,2021,139.78999788110852,114.53119645161816,3.796432518467276,2.479914312095726,0.7939773779184974,0.6026426461061147,0.360370513913187,68.14047095321688,136.29900073215435
USA,2022,115.67533266935894,69.66541567811666,7.884264748424236,2.204621124873813,5.714280374901258,-1.4035948505618334,2.4541042781018105,83.16734307889972,85.89725452273379
USA,2023,80.55221171236025,107.0822999918384,9.361716094628555,5.145035840204937,5.513257253458647,-1.4076427861272771,0.2546300499049541,63.47607178575389,139.04827407004748
USA,2024,142.3298126827558,73.16286173968544,3.572025152574213,3.054911608578311,2.613691593173856,3.836849426704513,1.231451149743246,86.6163822772898,107.77719401295596
Canada,2015,91.95942459383016,99.92713510560964,9.847065437552075,4.306385987847481,5.511286669704647,1.950364770915126,0.8295649028369791,72.82623055075649,72.03353013952761
Canada,2016,90.78914269933044,52.2000429980714,8.727693701374022,3.071779905381633,3.805709492570568,5.260531791408744,-0.1274771979789377,72.31148769106889,130.44409108344388
Canada,2017,102.87981654916224,55.38859368801551,5.607763076223913,2.306106436270022,6.543034740226725,4.464963036515336,1.216913147786482,86.14381770563153,134.29376615192916
Canada,2018,98.65700588860358,112.47912989429844,7.854080177240856,5.537200775820312,6.324593449502706,0.544027799774911,-0.6148182641531313,66.83805487625825,104.16862309010052
Canada,2019,161.80147659224932,110.25114082794404,3.0625691747807164,4.053736512887829,3.2131715204670632,-0.223137516234158,-0.5804712143321102,70.12845514210883,145.43277631300154
Canada,2020,112.32029320207552,86.31534352203562,9.3271706300566,3.31814801189647,6.8165835376862445,5.69957835953689,-0.1187619646112254,74.91745517677157,94.07026478534158
Canada,2021,108.48404943774676,52.582086314817296,8.486079005819072,4.013395116144308,0.8346118831249307,0.2291717138928914,2.178930600883288,67.18685672000917,81.59158976729785
Canada,2022,128.9452760277563,118.99553178774204,5.178497443603504,4.860677737029393,5.450527499636665,-0.0988996480608026,1.5487572201415087,71.03349398157759,120.58446644748636
Canada,2023,143.35297107608946,87.50422788523309,3.8126079304896745,5.67651247794619,2.585070422316283,-0.5078519168011661,-0.8572870045583263,77.72678829564725,124.2051489473826
Canada,2024,81.65878289278561,85.84651408094967,5.038461976781441,4.725863952047249,1.6333817885324444,3.527501904819728,0.3535737120518809,88.10189966210203,81.00167553167947
UK,2015,114.10663510502584,57.94314648684124,11.322242564507064,5.886696766904905,2.1766205801485112,3.2798723682734323,1.8602777007042557,76.65602434798387,112.37204626848052
UK,2016,104.18522909004515,56.51719374641294,11.07494182157994,6.002090285816652,4.6151594722762415,0.7122383283896054,0.2222335111443132,81.77867036610718,141.76882079620617
UK,2017,168.70864242651174,104.59128821003368,8.77828481538859,1.920699824975244,1.5505866416149896,5.188433508216634,1.122501708808565,60.27591154849889,78.11772342928256
UK,2018,146.3501769108056,50.354310869235306,4.447272462757487,4.243668946832931,4.9973187850025065,3.2156900760208043,-0.2150574168880408,81.36537664042608,88.97992699974401
UK,2019,112.53996981592678,102.25439835826168,8.846696091424931,5.74611705247089,4.774483799952232,2.546468826683773,-0.6721383126016763,71.03147409178301,91.21618941453804
UK,2020,104.39896433790835,118.1107388326712,6.537879522000844,5.960232775885567,4.602401068982209,4.358490428333187,0.7592298258681724,77.30711653879078,109.4014155055091
UK,2021,99.52429877980444,100.57164806830536,5.526951261967702,1.6215798321572692,4.695569923396591,-0.5831145647436085,2.2916050452352,88.61785731007762,143.18915121763587
UK,2022,117.01587002554444,51.08196315702072,11.354867063289529,3.640920741586572,6.783256323783852,5.708959816714023,1.9855330941357603,68.83346676208757,100.80781828815402
UK,2023,165.1136671516857,72.18454036093944,4.525434720174832,4.284006312291751,6.585006032045076,3.568238373399784,0.9952140953127776,62.915294813123054,119.20057813593358
UK,2024,179.00538501042632,59.80588106655668,7.664966871273631,5.886865359639777,5.314996015402329,3.576125927962144,1.4586942939548826,70.78473453659265,93.48734754115948
Germany,2015,160.93611554785136,106.70793762754266,10.803650867220934,6.066202762782357,3.823725592596096,2.012130357497597,1.794033126383713,79.49891792333295,126.15735018061628
Germany,2016,159.5792669436101,112.30037392722964,6.041956411663822,3.37791476319972,1.1108826089656485,2.626241127969392,-0.8742020417114027,73.96794054397381,113.41157077660613
Germany,2017,108.65412521282845,91.35832823983075,3.274502249451445,1.686740943746072,5.846903644287779,0.8815251312901031,-0.5552882057184032,75.66729780164414,131.59948424788888
Germany,2018,101.58210274968432,93.60233330733,3.768127184943912,1.7584086058430386,3.953805105192962,2.325080972880852,1.2310046552437228,81.78274001167985,148.06816635700278
Germany,2019,131.63003483011954,72.60695310588721,10.156675752918332,2.854161256310371,3.3533142345866347,-1.3723489492618723,-0.9112723980458988,88.87945244033776,136.87840964097649
Germany,2020,149.5974206093698,78.62670610899889,4.559648880637612,2.2821852133554303,2.12657883806987,2.393813317648964,1.5010857294502182,79.80592130153194,92.39471175567544
Germany,2021,175.4865280663194,101.6527841687038,7.989186472602606,4.558603731171761,3.2274004057806343,-0.0181520839907403,0.2459043752794154,82.73538331393107,71.15147909038046
Germany,2022,91.60726405069164,53.22018494152269,3.366559220870731,5.777302920055036,5.073776085970154,1.7933906326986016,-0.6575804377214949,74.74847625350498,107.87774166244526
Germany,2023,97.32018699100152,80.36961544665812,6.586542609576361,4.579250490261082,4.628108730639685,-1.637567921823644,0.3111441511926491,78.7757974714271,110.25090068640702
Germany,2024,165.64898411883223,96.10855421332616,4.466409843732867,1.852843737002149,4.675725308341051,-1.7879095156670255,1.0502145344571217,88.20690724274873,116.03793423007032
France,2015,118.8169926206522,95.03017529096472,7.12427601442365,4.228083946579675,6.619521257047413,1.088821102406194,2.3641669733837,87.16051925868192,85.66329078314371
France,2016,86.93613008751655,57.05446009641987,3.163996430863948,1.972214803779642,4.93954402720632,-1.430490812318168,0.1164147060281646,85.34625932908364,71.86175485886606
France,2017,161.44684825889357,69.729834234138,4.063483448594907,4.983685826820754,4.588128504069246,5.019776108216424,1.5727486533136004,84.10442791154546,92.56276580570452
France,2018,97.74395437797229,102.54303261486008,10.261512653405376,6.452525710003367,3.182014899924272,0.9761446863422654,1.717445362596989,70.22410620759054,144.46058604828517
France,2019,165.8412751843012,80.02958191625129,9.757839610123476,5.272714370423412,1.170305147433562,5.220423253436533,0.7683833035675001,84.79372398323224,95.60396808244894
France,2020,169.55232284962003,77.24411751139142,3.097538863322685,6.026909882096319,1.093363399109868,0.5545091007233189,2.3252168846778174,88.51821440812668,115.87503104986288
France,2021,143.18372121697993,81.39118653848239,5.638896945282581,3.14332272684958,4.87136996450075,4.01899623550144,1.77052665304047,83.68854428383662,77.29648824389523
France,2022,129.44203047025815,54.0291132011651,7.94575994091362,3.707652506866885,6.2700771879289485,0.8073201004166295,-0.5902654425033795,64.28975046158507,130.92085053739777
France,2023,141.8218063316261,57.07858732859532,3.7569612550349767,5.0048456572956,0.972959541367258,4.57488047432285,1.4718477950477369,62.44046341925699,76.78701712681536
France,2024,178.66395785011753,76.19895570292843,6.335779323602019,5.563997836287513,6.6571157529950815,5.888008510582967,1.6368236484062957,71.28778756592747,76.68005733589351
Italy,2015,157.7146915927437,89.08829748150634,6.817998083222786,6.03177192547368,1.2227836349899837,1.9410008343268728,-0.9602622433140332,74.05981925982378,74.50426205454698
Italy,2016,91.8817916268072,58.22683727439734,8.842892719044572,5.230224396327117,4.2918969731315375,5.697380387796335,0.3120470283329641,68.57136258845583,139.4879302551568
Italy,2017,102.35958385194526,117.4255777608428,3.109390272208347,6.349394133538195,0.7805394276787447,5.129144909584569,0.8469538818020494,89.78894388357901,75.9037251788319
Italy,2018,135.38542844013207,117.85117749333692,7.707880597531339,4.646993190676312,5.022366478400012,1.6363285181421858,1.196453280294222,77.529429357693,142.0926408392791
Italy,2019,84.54463803414579,69.66742327145613,11.553703356689027,5.9513189194545815,3.461768893107134,2.961060782412294,-0.0291658595660355,65.64363479171284,107.09587239519855
Italy,2020,115.33522280260529,90.85592782956104,3.699611732684864,6.3719740383308325,6.910369839117418,3.585293712157961,0.8763372822044213,69.28582848858983,135.1036015765559
Italy,2021,148.47311725538793,61.38318575414239,11.198344660444585,5.612686214615845,6.673699436397507,3.80575606710688,1.1469531857752644,72.54729108871857,144.61827866832107
Italy,2022,166.60638895004084,53.16530690743326,3.237302770475268,3.382316834390248,5.768596650081914,5.898209034519556,-0.4735408811376513,77.82392146056405,100.47126853048172
Italy,2023,176.99143978146031,108.9483246194996,10.54495834240024,3.8434657989748513,3.1963267651948235,0.1872565754456499,-0.8026857617217551,85.9416712876516,135.03208073040622
Italy,2024,179.97176732861303,119.76457859517338,7.998885350423647,5.3449370759025525,6.640977244235782,4.797179125419292,-0.1342816438988081,73.5163240593028,80.3327532121196
Spain,2015,175.40510272587224,92.4322244115616,5.057785249531165,4.858503422029283,4.517833562976323,0.865301744262724,-0.6025484273012984,80.14719586778399,111.62461607230348
Spain,2016,157.2318391735639,86.41144507783955,10.669633502866862,4.259534193872428,4.146096814980011,5.01322882126676,0.4121900317433895,64.02045685351922,72.30261410506712
Spain,2017,155.51372556736192,93.42166859474251,9.336717912893011,2.564820807544553,1.3864145913140034,-1.8836426746569448,0.2270564558230894,77.69753060563899,101.37952360797858
Spain,2018,123.74749220237292,113.2911086145624,6.134299203209704,4.069947445799054,5.59374458281743,1.1723422585701613,1.1773034507975573,85.87091126240236,145.96164989261138
Spain,2019,94.7073480929038,114.8611337613046,7.429046637715844,2.791221941494792,3.4843824155486987,5.840260602283816,0.7241633289750435,69.86254830862525,120.67206834533806
Spain,2020,104.0145618778193,55.31043296760648,4.159917497195843,2.140229194788862,1.4873675078299131,-0.8893826188047189,1.243061606811251,65.45640253197435,97.65338266590904
Spain,2021,169.6788409906012,83.17731481840107,9.008019646689243,2.361599356008149,1.74987862225636,-1.673051069868169,-0.4087272792474241,68.35771017095875,84.16083874213975
Spain,2022,88.87025337570556,58.44451097704206,7.147008912294532,2.5316685920289625,2.8677540968124906,2.027338166838855,1.4163819002027784,61.17936419523297,133.9528319127234
Spain,2023,142.7900389490908,55.72313223642104,10.862207616960994,6.104362002659066,0.8970067390566143,0.2150211851776298,1.8217044792757149,82.44779071150975,84.76168154851018
Spain,2024,100.93493233367104,75.93304719539674,7.360706866719192,4.59127385765148,2.897938657203521,1.7002777290651832,1.616148283468148,61.10049608671794,90.19495554752166
Australia,2015,151.33495858845524,112.66447863810396,7.6050969790409955,4.160567426326578,1.1966180737085443,1.5792989345876371,0.8641604325925811,67.27411510904189,91.53945847595048
Australia,2016,117.72841631046226,51.40498384444085,5.898712490248604,2.557240034982723,2.6287327891564454,-1.0419029454459905,2.1168454825896323,77.80777360662145,124.32818553155916
Australia,2017,158.91712386073382,84.89095392503401,3.782282592786813,4.185532709092739,4.314467267135715,3.96351579347464,0.5108084118038778,63.82740908386691,92.70207246389796
Australia,2018,116.30822963986353,95.2142068932121,8.137004742020206,3.2804836294892312,6.912349117154368,2.846198554855097,-0.1697062289240193,63.05347417861211,82.22873113474657
Australia,2019,104.5957728384508,61.2476961281689,4.679103216461752,2.9254758434692354,1.6269283694159062,5.174123397011401,-0.7191818901842523,75.73534168710763,102.83174615917292
Australia,2020,178.23786169086063,57.842723151763664,6.580700391411675,6.347352166376845,6.125796318310872,4.536576567594239,-0.0973401053427105,65.12662762170197,123.49145759395448
Australia,2021,172.93759891275857,88.97340251097509,8.144514205229099,2.8998954683014206,5.50170406574759,-0.503650011539813,0.1328773274148529,72.76309315849251,110.6088302947564
Australia,2022,104.24097324150802,58.03857773174425,8.495580381974694,2.943152766201279,4.27804843924698,-0.7650982778063815,0.6839903564918612,75.97768297654758,74.14588294579416
Australia,2023,113.66042781939204,59.409027385728194,3.570374734254909,6.449801161949726,2.595299992335699,4.478995566837079,-0.1087577083268265,80.44508166671788,130.81822879117493
Australia,2024,139.56387406078443,83.01033319851109,6.706568227325417,3.2443413327149764,6.541939437610868,4.644955262301833,2.377594187332794,63.728916704566345,128.46939801629154
India,2015,173.83404568210378,62.68631463159621,3.598466406300997,5.205603246450295,4.234075235669428,4.7346302140661765,-0.5107966818079868,83.8580193557967,86.13018560381957
India,2016,96.36559428657046,61.49860585516951,10.33117248208244,4.825986103481,3.899925260999276,0.8706438729880199,2.070201892845879,71.77335322267906,135.32795515772617
India,2017,123.91349085702184,76.38611005974353,7.164118071026458,3.0068893708207103,5.359460971145632,2.021763120739833,-0.1872555669861394,86.98723719823705,100.71129770985692
India,2018,134.35528611139887,113.45304776751829,8.618141963225929,2.0844902035418205,6.608908803487588,3.021664424571343,0.1721696512998014,64.17816217990162,133.52201514162368
India,2019,142.00727559285136,87.34227643834251,11.04503324745862,5.4429860561226535,1.4858867182628828,0.4937765423643858,-0.1302880106493699,82.3183887771803,72.68259477886235
India,2020,136.98896848713164,103.37210800184836,10.890890730855745,3.210408743579537,5.838172480368083,-1.1149461043583422,1.9625830210708133,63.82465986995948,101.78298324482938
India,2021,159.72953657795534,60.49421991441417,5.063262557093774,5.111262841965331,5.180237487549483,3.1291810630823784,1.42881955563485,76.28173330042789,90.1439247125562
India,2022,114.56959935039194,62.7118401760998,11.176055052002654,4.416958973830602,3.1055342089636597,1.6960464291530617,2.315491688641353,64.6005420934824,116.89838656134378
India,2023,130.5888678884466,92.80179648042534,3.1629916543875645,5.860619544720757,6.55876883614348,2.5210654687136715,1.438277883569123,87.67498143531887,126.57909074507188
India,2024,95.25390429142614,90.34018521167692,8.460435417445703,3.62065335651193,5.286887531560699,5.474936118152119,2.239489795173717,73.52518114212396,79.05904366726043
China,2015,178.48411989623344,108.7228660512154,4.121964130829402,6.104209413086862,6.1543263534038335,2.150704457008577,1.0694640251072522,71.97008111610391,74.3809311057625
China,2016,113.51972416459007,106.1997414018608,3.041688207041425,3.167495858455721,3.088096508341132,2.299164823503383,2.219494657444661,70.39037983097884,97.7562561516982
China,2017,153.75012481097485,81.65525586228651,5.021443406459838,3.762197580663467,1.415570632468699,-0.5889041079502135,0.7442872045881792,72.56776348513644,143.187672085448
China,2018,116.23938991166332,90.64118451946304,8.690378591275774,1.565472282941668,4.812992918108619,-0.5757122650419886,2.363746111143093,64.4598818325934,103.1699298981619
China,2019,88.53496680786438,119.78119762921632,7.519755092981184,4.476925086600219,0.9359971030247788,3.9996837631934223,-0.2653304241654498,86.94162868322141,86.41117123856057
China,2020,99.06877206636663,52.55847674936664,7.248602505989993,4.324205666313082,0.9271061562842904,4.204220933560085,0.5865109216180966,75.7317080798274,105.26101975505824
China,2021,120.0763060875326,89.17482319157526,4.397162213376412,2.409640652476356,6.101606536587863,5.568923697069062,0.3065826069791353,68.12234019430662,121.51996345912126
China,2022,120.87341710980964,51.77704489622414,4.405373376295714,5.079861144236988,4.783005622415984,-1.783232059972132,-0.2230974332346769,66.93224389764214,123.75141948789827
China,2023,81.97105377543642,57.28760073892017,10.199244768358705,2.392723310271668,4.742849701037185,-0.0945377516261878,-0.6519551253422919,67.29516572998362,127.78135454845273
China,2024,165.56964681062857,108.1153905196894,6.5746517665660935,4.840425682853231,1.8323979202028364,0.3451818420881061,2.137175364823919,60.39005770532208,76.84068246835744
