Country,Year,House Price Index,Rent Index,Affordability Ratio,Mortgage Rate (%),Inflation Rate (%),GDP Growth (%),Population Growth (%),Urbanization Rate (%),Construction Index
Japan,2015,100.78862551460271,51.85725427116738,4.632918915808176,4.41520780484846,3.239259578851237,5.141373688615799,1.8610524660845436,70.25452055093628,90.7538746745034
Japan,2016,117.96924081672668,91.32064597603654,5.412572767405886,4.620744539245671,3.161175739243063,2.416377446815842,0.5264428519736084,68.83397278625753,145.87626455697253
Japan,2017,156.36057941597608,59.80792230365168,10.816211783081217,3.937155991247568,6.314589474811594,4.398842047578522,0.4882472656423171,60.67407924960352,91.49418875079569
Japan,2018,134.16342146608667,94.34347538783032,5.320989168898821,2.1967803703641207,5.9270465391954446,5.875217445628417,0.8399156380594004,65.15037857544911,91.78458612154952
Japan,2019,81.83906765474667,114.00091645923492,4.05975974601127,4.382582377571268,2.281358934466839,2.4334240201263477,1.2799713592315247,84.89225411121605,86.51370174084826
Japan,2020,81.09958286584805,59.58199410481651,11.100167776632944,5.869450387812576,4.3831851641070045,2.804134883469227,1.327628360911894,65.26113835870349,143.1529556739968
Japan,2021,121.8770524892073,76.81969697746482,7.670259347545538,1.7348298338752752,1.5808418969145162,3.904268931410964,-0.7102046622620574,78.09456328399165,89.62792877450568
Japan,2022,118.92956140419766,70.208561573949,6.201054448184542,5.095229525921227,2.4312911515506377,2.531237122375177,0.6661764076968488,79.91013496087945,144.94637914598064
Japan,2023,153.25720972102505,65.04582650135298,3.280648215551562,2.811320221499125,4.368006549551657,-1.5885934921259972,0.7372818652043271,77.90528546750667,96.73951126535688
Japan,2024,157.09122037458218,57.461877719364026,3.676240035622279,5.1409437810180165,3.72069355534029,3.5072191714218883,0.5218956851131118,67.3920609971732,135.52818541393597
Brazil,2015,159.94158789689794,98.62875295980989,5.449306235069664,4.451153334345436,2.8463303301101743,-1.2673434133869268,2.210597514117849,64.10455892756885,146.0189883056642
Brazil,2016,124.60057729579556,62.959305018703375,7.877108526405223,5.864729179382041,5.259461761662148,4.452489182891598,1.305741783487511,80.76829693553557,137.93565212522554
Brazil,2017,104.9668008859186,84.25974745501983,4.99088497637642,6.438340039983235,6.636385707962987,-1.6845855090519528,1.4695131038049096,87.75744952246998,84.44602761018669
Brazil,2018,136.79452305526294,114.08418083116293,3.305513807272189,4.9871013362342,2.43276854792158,5.395169563012243,2.398703858078787,88.32799467340303,107.9371373325971
Brazil,2019,166.20426509893133,109.11845789745492,5.871904259189301,5.644577370753387,0.740549625650702,2.7701590278564243,-0.1949690694930392,63.61700657331836,76.15625613033673
Brazil,2020,149.62887758781395,73.79124746376463,9.522900943758852,1.826781703994712,2.549387195898967,2.3159303390026977,1.7675310769363723,69.5625750879621,120.07131011496072
Brazil,2021,168.5977748236187,93.11042317276132,5.096635272782704,1.6220039077826902,6.155642680356044,-1.829844713196903,2.0614558543946977,75.86811402081636,145.1254158810317
Brazil,2022,159.87832357736653,119.85538773733364,6.156406339065391,5.335941444655635,3.112550938460074,1.8390049624312708,1.1962691212642955,86.21031342559016,148.72667753594362
Brazil,2023,156.82734138645182,79.24367475171337,6.792213020493632,5.187911507944458,2.052051447493965,-1.1162070949488427,0.2411775517427179,68.61716974962245,93.7046496364792
Brazil,2024,103.360775104991,52.946523274545335,3.1608654126007245,6.438611948680157,3.2805253692831053,1.0746131772774534,1.3787654894257444,66.54761663595193,145.99689471601803
South Korea,2015,158.6345014415552,56.258770161858166,6.758226982064356,5.895591537810823,6.640758144894167,1.7392120899989578,1.1469398622374771,65.01101838276226,149.29349009095813
South Korea,2016,103.16717013834436,115.9912241894588,8.846819840931316,4.538683974394296,3.8324753216073058,-0.1546415062579305,-0.3821518879807211,66.61458627210526,84.91506097154036
South Korea,2017,157.95844735667532,74.50876814167111,3.5205840890705677,6.345513150704057,6.244608252262268,5.422018265561704,2.482177379262524,65.21685747658462,101.6993615122127
South Korea,2018,155.82384757040913,98.72144326376544,4.385063157058696,5.579165624953089,1.9588637169382943,-0.2094590814190153,0.8794104801269476,77.7881980452511,116.40689662702488
South Korea,2019,89.14868373977549,111.42226038412662,5.3904003832983545,2.147574606414021,6.276862519148351,5.645211985838027,2.0174466604290773,84.28548224174634,122.41935845112174
South Korea,2020,135.0857370609139,56.08907319379871,6.676078917636288,3.36344258506157,2.1883995944421204,3.78736090950868,0.7355650727756977,62.43138647722944,87.6146561559849
South Korea,2021,148.32587636595957,55.32916016432101,10.66086222643892,3.975732635069872,3.623812752623212,2.739262277276141,1.886383380738022,70.43427623706579,124.24129220472508
South Korea,2022,136.5731963995791,68.6919789118595,10.907669877196422,5.48713010803464,4.779936925279766,4.804653832753935,2.035529703359308,81.25088930145104,136.96106626909375
South Korea,2023,149.74714616692836,97.60985402322105,8.567502403936658,5.263583197788206,1.530933184404979,5.046966073591428,2.051452347108312,60.87741849103678,136.06534004518102
South Korea,2024,92.88698674734452,73.45831979813994,9.69157430662447,2.303799480241541,5.816785656773904,4.657073423661935,0.7761370681629267,60.19157615150501,92.96305065399302
Mexico,2015,141.69269183757422,118.68303246191964,8.686321743150016,2.799017905320799,4.621037070147474,2.319883037726844,1.7294588830290023,63.20941916480875,130.88223220016224
Mexico,2016,134.12665786761102,117.40944027012962,6.076849494348175,4.6631094656697405,6.5581826858151135,-1.179922176074566,2.280299705327579,80.6365716690244,75.42696472841375
Mexico,2017,110.09635669468162,99.57204620516973,3.6061554132189455,4.410852300881366,2.748239870194219,2.967324142139817,-0.8399028816562051,86.14610418457129,147.87911753419175
Mexico,2018,176.88778552856917,102.47562822200472,4.170776161175688,5.291315979645113,0.6598149569822098,-1.823011587768022,0.1326357670233944,74.65929571213996,131.63259342462345
Mexico,2019,148.32953766065052,81.21318944637238,5.4626399965349925,6.485622500788556,3.2701784645338243,1.6110961946374038,-0.4273166258291578,83.84428646249788,125.49457806251908
Mexico,2020,102.07696127887604,55.766673193108986,9.12449371867242,4.772556071405676,2.2761869254883607,5.606908498003283,-0.4712973787668492,72.97004403127806,145.4892736134079
Mexico,2021,121.97273169261224,94.696816336486,6.578349581665148,2.8710760117433503,6.895854711738884,1.2746720505203442,2.1293472128769704,66.89863817673259,87.04837632200666
Mexico,2022,83.11340828845114,95.61667777631196,6.316737093513851,5.821791249198185,3.575864393495121,5.745547423317774,-0.350660695039076,86.05869503866832,132.12774822333932
Mexico,2023,157.0921844644052,109.13482596818211,9.84921591848699,4.631101608157077,1.3530917049355191,-1.739790564069985,2.222967467354904,78.49950943562214,133.7229832780941
Mexico,2024,128.152235151255,58.211573227367616,4.126672129822953,4.927826436144857,3.2969883168465075,-0.3958021863973062,0.720580913595029,61.92626811225402,116.5577121531519
South Africa,2015,106.89934044350976,105.82913704460316,5.793257630312164,3.776100745409006,0.5755335094026541,-1.420424897643529,0.3737274474233969,74.3981650415137,118.0016438495443
South Africa,2016,109.16625787093032,98.64873202885798,10.741101574702842,5.399254944466749,0.7575223647643214,1.8440555780626315,-0.632744375536388,67.26135047587583,148.93300746137172
South Africa,2017,94.24955429015132,84.92217074159493,8.563401608863071,5.01232485272052,4.137716442664942,-1.9218332206465307,0.1426145788539716,75.53134930154134,77.02931993158667
South Africa,2018,115.06269312091808,52.32421761539566,3.7072064743951865,3.48461638100798,1.3626524012798922,2.540326786092465,1.41312739198043,84.0176009732725,86.0120195395848
South Africa,2019,96.74825822590698,57.31974882340802,8.72787224589273,5.032378632434506,0.7053099413666732,5.489697969949519,-0.8181005072198466,76.23889005903212,126.72484155607332
South Africa,2020,167.09691237460856,99.98608524926996,10.215552747628127,3.19725096271403,5.796363239352329,-1.3590812289225989,2.131858296211847,76.42777128461209,135.3838215969995
South Africa,2021,125.23182845183,95.05043866375676,7.737623948425019,5.157947608776659,1.0305948831988323,-1.5171833280754896,-0.1351386809644874,64.78634040339566,139.74268532737614
South Africa,2022,101.92139873580444,118.3105679073392,6.032062125939961,2.4105895784434965,5.633040296426114,3.269662204007009,0.7436850075859864,76.66090652812893,127.53614226178112
South Africa,2023,102.84547413312988,119.74337412397192,11.773138459321048,4.751628431734685,1.7970259310394434,3.4418259394503306,-0.7473055685728845,60.91957506617418,90.6146310808971
South Africa,2024,126.26229567393165,110.77907537858664,9.544521627896772,5.213532605999905,3.26570667391249,0.7674799403757033,0.2986356704461095,89.62948691208173,73.2087353129986
Russia,2015,166.70314961224486,90.50727860006754,6.947538772706315,5.126288302075682,3.6633481192605686,4.9873859046532845,2.1524565240394047,72.65162780620366,92.14622377880411
Russia,2016,139.23503285933623,113.86543419316835,4.895959701050999,4.614832917817414,4.605141430601384,3.864904179322248,-0.5395131020545907,81.47474894046266,142.72260165325127
Russia,2017,97.9683108870242,66.62803274467143,11.742555846374756,2.404884763547449,6.053503106902264,1.9382228515842783,-0.1346912395888804,86.12249703817534,105.62442040021324
Russia,2018,131.48173539296903,75.1463358579836,8.336557662914347,2.3176193629251136,3.0420299882364445,5.7552985786823,-0.0965329855460536,79.70209993623877,96.01520513797558
Russia,2019,157.34731256866007,59.16115625028449,11.728389405706904,3.768947706918196,2.034328011752016,-1.4120260213598987,-0.4058473321936073,75.59321845668053,96.9602541145029
Russia,2020,162.88833658826093,80.16212665632642,5.23842845328867,4.585724933020151,5.094051909755398,-0.6636647367924011,-0.4133327429908882,61.10014280800629,128.91216120525124
Russia,2021,146.3804527621805,83.22416130248698,10.597534040722774,5.528350764750266,4.304803368578889,4.946170244106069,-0.2795557648713112,63.35758858193184,91.57996892135915
Russia,2022,85.70868560893149,87.18186696007224,11.429451230654651,1.6967177033425482,1.2937144410651742,1.6175922262674822,2.268562561347667,69.48468314930251,110.5787846950714
Russia,2023,84.1572859050392,60.38402406734622,11.879671106629624,6.325593482180228,0.5321098760736624,5.614494283385912,1.236919782354251,86.03754883560066,106.37918845070872
Russia,2024,131.55960285792503,84.21926061798442,9.001778317914939,2.1982562737815643,0.6948283341724066,0.4634395327295273,1.4663826695782634,66.05560356368845,123.87459466599338
Netherlands,2015,176.99120461072704,56.57305010525928,9.053419064026135,3.718751096522856,6.142924653453785,-0.5828016844209127,1.424190832791576,85.1434586894433,145.56913755792186
Netherlands,2016,148.32480282896458,84.8022334805899,8.560625161810925,5.844524922393591,4.208963353152393,-1.7569035224253051,2.258320434274422,80.68580253094683,124.12107086217972
Netherlands,2017,101.56751523977172,96.121982916286,6.544779650887426,4.75616488520746,1.1928546970019398,3.262762436824288,2.497948040197333,61.44636116581668,148.1739347377054
Netherlands,2018,120.69079607228709,110.95274152360814,10.04146935652446,4.335081304933339,5.299919860133622,5.028124490410783,0.4144911257786154,69.81099484689716,123.40747084508678
Netherlands,2019,160.78459419412587,103.3599594343631,10.18032283972771,3.677916574064665,5.81592240513764,-1.0383275570351325,0.9057118428629732,60.172759814943646,95.9668663920216
Netherlands,2020,116.64615348713978,77.73208841264787,9.25920486020876,3.442790506351729,3.4165085470464494,-0.0996469530053802,0.3063812707026903,66.81808881789455,75.85567390147548
Netherlands,2021,140.34485933813778,96.77489589885111,8.57541311408653,3.8174702190028618,2.968607571164994,4.906669196574602,0.8167862479767631,74.37545632889193,72.05136526451486
Netherlands,2022,114.12478276261564,76.61369331501,6.589405028072104,4.400861846136662,3.96841655372471,2.863240742347557,1.6770914153974488,84.3895721614828,127.44984609811956
Netherlands,2023,175.55236959549347,51.276280787345314,4.762001871151915,1.5378143748907105,4.70858564200492,5.184244391599895,-0.1478119619829525,87.8110363438892,74.82139122316487
Netherlands,2024,173.44360268055144,74.61358810677442,3.912787456042949,3.929358795931628,2.1690476901833016,0.2789832156953826,0.0755148772420031,84.0907769349799,113.13290213402036
Sweden,2015,111.13076991560035,92.72336483176429,9.445356068008742,2.8631200036676687,3.188069159914785,-1.0249112533044196,-0.3659772766286189,80.43353561894949,84.51506781565016
Sweden,2016,132.516338366706,99.63323832057029,3.961892307852695,4.336561098144518,2.167658094058865,5.703415001900638,0.6924097635197366,84.17977649325474,114.01812337250094
Sweden,2017,84.34125328548191,94.32059629158157,11.562630079859913,4.508059100731656,5.824727586274136,5.073651706787262,-0.2017207981787363,66.3613451972468,118.87847910807936
Sweden,2018,121.10284698067048,108.79029120067042,11.1002081105821,3.2671068965135905,2.0396586333341333,4.244204121950895,-0.0381788755815236,84.67842955541035,103.89906029190102
Sweden,2019,146.75498992914703,56.68747196842677,8.614733922089158,3.758838393686146,4.312955010640582,-0.6558863380410926,1.5790581073046377,85.88391232629685,87.33918400726205
Sweden,2020,89.57145555201618,51.65470102324355,8.777743503989395,4.535470180443904,4.053533182641456,-0.1444232310721966,0.3681709856693014,77.8342900555852,109.74134870873355
Sweden,2021,178.77855202148874,59.55078267897132,9.256300986428345,3.5215938405214606,3.283297497016496,3.74078212526541,1.4235265296352937,89.73767981106565,80.27154315633001
Sweden,2022,90.41096493841664,100.70371719901188,8.205482253057681,2.870803332799029,1.016225898428413,-1.3147340032285555,2.129668061324414,65.75601974156228,95.86972496924166
Sweden,2023,102.6656402226988,74.84974140823562,3.62481458471484,4.095298954541352,0.9394816633493968,4.4028520625788925,-0.1820077133134844,76.20035743813531,140.40632700491665
Sweden,2024,145.0877369047194,87.30704505859347,5.91900377803838,3.165009565290989,4.851665208788236,5.95311488976934,1.3164371644728252,76.73350252110075,128.45204081913968
Switzerland,2015,126.52056122837182,54.209963982054965,8.060671342901188,6.288126422526901,1.6394691253247875,3.520039126565326,-0.2967320896933023,76.07483053419244,77.73411597173757
Switzerland,2016,125.03709362581851,102.93143302266722,6.128143718150839,4.82455862243609,5.670424745133239,5.417422555835621,-0.1787527135059126,71.97947747427925,82.1932810664334
Switzerland,2017,179.24835021583752,114.89006775470068,7.859614172525037,5.710166471882106,3.8862268522682735,2.9886855040220777,-0.6880644875939419,82.65811261490424,80.21707869081878
Switzerland,2018,162.60676302525283,104.741966136927,9.378702279686788,1.6808019026238106,2.470334313644636,0.1049005592867429,0.2604774261503169,62.62928240291516,144.95662584248504
Switzerland,2019,135.38022407123762,71.38670174606165,6.572833653668551,3.736012702524178,4.403863166844012,2.125435421571982,2.2178719062504606,74.90890448717491,149.372641185865
Switzerland,2020,165.14249577450957,64.5957360050135,11.375356931795244,2.08183198942738,5.813423105192745,1.0449863478126409,2.0729101215577432,86.04170070322351,134.4740320094097
Switzerland,2021,159.00304363070614,71.32753973686286,3.72827354746127,3.514900893825807,1.6279093474123063,3.5596087112196937,0.2113490428822493,89.26830602579744,121.27776618762655
Switzerland,2022,162.2480563634361,59.27672709192939,10.758130340453604,6.113785952566972,3.6659024723230833,2.8500235020078195,1.6768343031604842,65.24515881781238,110.2052861170754
Switzerland,2023,119.86630277723133,60.24617945135744,6.307809800623783,1.840861546927468,0.6677773951716655,-0.918669686761418,2.370902890562109,76.4858860768505,147.2657728922576
Switzerland,2024,123.2497878330132,71.82712931596816,7.555276765562197,3.697558443164551,1.1868204477013355,3.12661051752165,-0.2438663612164013,78.58763864693489,122.01608739185228
UAE,2015,95.2024853128648,54.29447389774677,10.02685427461596,3.7990021188466008,0.8780646707855926,5.958930537358137,-0.7977680365127168,80.85105686575659,148.69431402107307
UAE,2016,103.91801042159256,59.95745580810373,4.09246445480186,3.016375737837978,1.1567977715692035,3.5372907335530552,-0.7819787065447805,75.2826638444937,149.73574830823816
UAE,2017,161.39702695060188,93.06536067617076,5.756282587079506,4.619479181458193,3.925769515425736,1.4086670711229718,-0.5425136814093019,86.598126457214,105.9827719057058
UAE,2018,99.4622511820765,75.74315456141028,6.727167772760343,5.637689477834371,5.268493473649113,4.154439149130718,-0.9613905744997348,72.48461994539285,108.5075321308259
UAE,2019,81.91922768230567,68.1869246121524,9.842608408099217,2.185548528644995,3.979515854441846,-0.2783850238620999,-0.9575772887463736,67.23604372798624,148.0699003928043
UAE,2020,160.15371118829896,117.17036510247232,7.390686395337262,2.0486809933875176,4.061736678329004,1.635018676479687,1.955249789588656,62.942477423527336,109.05929096174224
UAE,2021,95.00486646939842,72.7273148823042,9.636213696490197,3.8800906468438328,2.9432738534475007,1.1558102285602825,0.6080636894209532,83.5504963151117,141.36677511521876
UAE,2022,175.53346865039282,105.08323703787066,5.838662061732115,4.940673530432711,3.3444203063600475,0.0373649763684094,1.9430505279907293,61.15279046886975,142.14095937083388
UAE,2023,126.1477464624734,94.60410337657964,8.934185299852045,5.975588703532682,4.638352934086847,2.911468678080494,-0.7667178580375851,75.55224065835613,82.01352006536334
UAE,2024,153.74337687214856,85.85553445688721,9.12205001287518,1.7083645030119214,1.0511481042977209,3.730587104501458,-0.7477048240046432,62.13770183295776,70.968678018791
